serno,usrnm,amt,stat,date,month
0,test,999999.0,Deposit,20200913.0,9.0
1,test,9999.0,Deposit,20200913.0,9.0
2,test,500.0,Withdraw,20200913.0,9.0
3,test,8888.0,Deposit,20200914.0,9.0
4,test,666.0,Withdraw,20200914.0,9.0
5,test,99999.0,Deposit,20201005.0,10.0
6,test,55665.0,Deposit,20201005.0,10.0
7,test,666.0,Withdraw,20201005.0,10.0
8,test,5695.0,Withdraw,20201005.0,10.0
9,test,99999.0,Deposit,20200805.0,8.0
10,test,586.0,Deposit,20200805.0,8.0
11,test,425.0,Deposit,20200705.0,7.0
12,test,5325.0,Deposit,20200705.0,7.0
13,test,4245.0,Deposit,20200605.0,6.0
14,test,4242.0,Deposit,20200605.0,6.0
15,test,4224.0,Deposit,20200505.0,5.0
16,test,45.0,Withdraw,20200505.0,5.0
17,test,75.0,Withdraw,20200405.0,4.0
18,test,752.0,Withdraw,20200405.0,4.0
19,test,425.0,Withdraw,20200205.0,2.0
20,test,758.0,Withdraw,20200205.0,2.0
21,test,785452.0,Deposit,20200305.0,3.0
22,test,75754.0,Withdraw,20200305.0,3.0
23,test,75.0,Deposit,20200105.0,1.0
24,test,765.0,Withdraw,20200105.0,1.0
25,test,425.0,Deposit,20200105.0,1.0
26,dhruv,456.0,Deposit,20221112,11
